0.437227,2020-0821-1539-17-500
0.432102,2020-0821-1539-17-750
0.433383,2020-0821-1539-18-000
0.434664,2020-0821-1539-18-250
0.433383,2020-0821-1539-18-500
0.430820,2020-0821-1539-18-750
0.433383,2020-0821-1539-19-000
0.433383,2020-0821-1539-19-250
0.432102,2020-0821-1539-19-500
0.428257,2020-0821-1539-19-750
0.432102,2020-0821-1539-20-000
0.428257,2020-0821-1539-20-250
0.430820,2020-0821-1539-20-500
0.429539,2020-0821-1539-20-750
0.428257,2020-0821-1539-21-000
0.426976,2020-0821-1539-21-250
0.429539,2020-0821-1539-21-500
0.429539,2020-0821-1539-21-750
0.426976,2020-0821-1539-22-000
0.428257,2020-0821-1539-22-250
0.424413,2020-0821-1539-22-500
0.425694,2020-0821-1539-22-750
0.423132,2020-0821-1539-23-000
0.428257,2020-0821-1539-23-250
0.428257,2020-0821-1539-23-500
0.420569,2020-0821-1539-23-750
0.424413,2020-0821-1539-24-000
0.425694,2020-0821-1539-24-250
0.421850,2020-0821-1539-24-500
0.421850,2020-0821-1539-24-750
0.424413,2020-0821-1539-25-000
0.419287,2020-0821-1539-25-250
0.421850,2020-0821-1539-25-500
0.423132,2020-0821-1539-25-750
0.421850,2020-0821-1539-26-000
0.415443,2020-0821-1539-26-250
0.418006,2020-0821-1539-26-500
0.420569,2020-0821-1539-26-750
0.415443,2020-0821-1539-27-000
0.415443,2020-0821-1539-27-250
0.419287,2020-0821-1539-27-500
0.415443,2020-0821-1539-27-750
0.410318,2020-0821-1539-28-000
0.418006,2020-0821-1539-28-250
0.419287,2020-0821-1539-28-500
0.414162,2020-0821-1539-28-750
0.415443,2020-0821-1539-29-000
0.418006,2020-0821-1539-29-250
0.415443,2020-0821-1539-29-500
0.410318,2020-0821-1539-29-750
0.442353,2020-0821-1539-30-000
0.415443,2020-0821-1539-30-250
0.411599,2020-0821-1539-30-500
0.410318,2020-0821-1539-30-750
0.414162,2020-0821-1539-31-000
0.407755,2020-0821-1539-31-250
0.412880,2020-0821-1539-31-500
0.412880,2020-0821-1539-31-750
0.411599,2020-0821-1539-32-000
0.410318,2020-0821-1539-32-250
0.415443,2020-0821-1539-32-500
0.442353,2020-0821-1539-32-750
0.412880,2020-0821-1539-33-000
0.412880,2020-0821-1539-33-250
0.414162,2020-0821-1539-33-500
0.409036,2020-0821-1539-33-750
0.414162,2020-0821-1539-34-000
0.411599,2020-0821-1539-34-250
0.407755,2020-0821-1539-34-500,Sess02_script04_User003F_023
0.407755,2020-0821-1539-34-750,Sess02_script04_User003F_023
0.412880,2020-0821-1539-35-000,Sess02_script04_User003F_023
0.411599,2020-0821-1539-35-250,Sess02_script04_User003F_023
0.409036,2020-0821-1539-35-500,Sess02_script04_User003F_023
0.416725,2020-0821-1539-35-750,Sess02_script04_User003F_023
0.418006,2020-0821-1539-36-000,Sess02_script04_User003F_023
0.419287,2020-0821-1539-36-250
0.433383,2020-0821-1539-36-500
0.441071,2020-0821-1539-36-750
0.435946,2020-0821-1539-37-000
0.439790,2020-0821-1539-37-250
0.439790,2020-0821-1539-37-500
0.437227,2020-0821-1539-37-750
0.434664,2020-0821-1539-38-000
0.434664,2020-0821-1539-38-250
0.430820,2020-0821-1539-38-500
0.428257,2020-0821-1539-38-750
0.428257,2020-0821-1539-39-000
0.428257,2020-0821-1539-39-250
0.425694,2020-0821-1539-39-500
0.426976,2020-0821-1539-39-750,Sess02_script04_User003F_024
0.424413,2020-0821-1539-40-000,Sess02_script04_User003F_024
0.421850,2020-0821-1539-40-250,Sess02_script04_User003F_024
0.421850,2020-0821-1539-40-500,Sess02_script04_User003F_024
0.424413,2020-0821-1539-40-750,Sess02_script04_User003F_024
0.421850,2020-0821-1539-41-000,Sess02_script04_User003F_024
0.419287,2020-0821-1539-41-250,Sess02_script04_User003F_024
0.421850,2020-0821-1539-41-500,Sess02_script04_User003F_024
0.419287,2020-0821-1539-41-750,Sess02_script04_User003F_024
0.418006,2020-0821-1539-42-000,Sess02_script04_User003F_024
0.416725,2020-0821-1539-42-250
0.420569,2020-0821-1539-42-500
0.415443,2020-0821-1539-42-750
0.414162,2020-0821-1539-43-000
0.419287,2020-0821-1539-43-250
0.416725,2020-0821-1539-43-500
0.420569,2020-0821-1539-43-750
0.432102,2020-0821-1539-44-000
0.442353,2020-0821-1539-44-250
0.447478,2020-0821-1539-44-500
0.467981,2020-0821-1539-44-750
0.478232,2020-0821-1539-45-000
0.483358,2020-0821-1539-45-250
0.493609,2020-0821-1539-45-500
0.500016,2020-0821-1539-45-750
0.515393,2020-0821-1539-46-000
0.541021,2020-0821-1539-46-250
0.584589,2020-0821-1539-46-500
0.590996,2020-0821-1539-46-750
0.605092,2020-0821-1539-47-000
0.603810,2020-0821-1539-47-250
0.596122,2020-0821-1539-47-500
0.582026,2020-0821-1539-47-750
0.571775,2020-0821-1539-48-000
0.565368,2020-0821-1539-48-250
0.552554,2020-0821-1539-48-500
0.546147,2020-0821-1539-48-750
0.546147,2020-0821-1539-49-000
0.539740,2020-0821-1539-49-250
0.534614,2020-0821-1539-49-500
0.535896,2020-0821-1539-49-750
0.530770,2020-0821-1539-50-000
0.528207,2020-0821-1539-50-250
0.529489,2020-0821-1539-50-500
0.530770,2020-0821-1539-50-750
0.525644,2020-0821-1539-51-000
0.521800,2020-0821-1539-51-250
0.524363,2020-0821-1539-51-500
0.524363,2020-0821-1539-51-750
0.516674,2020-0821-1539-52-000
0.519237,2020-0821-1539-52-250
0.520519,2020-0821-1539-52-500
0.511549,2020-0821-1539-52-750
0.514112,2020-0821-1539-53-000
0.517956,2020-0821-1539-53-250
0.512830,2020-0821-1539-53-500
0.510267,2020-0821-1539-53-750
0.512830,2020-0821-1539-54-000
0.512830,2020-0821-1539-54-250
0.508986,2020-0821-1539-54-500
0.507705,2020-0821-1539-54-750
0.510267,2020-0821-1539-55-000
0.501298,2020-0821-1539-55-250
0.501298,2020-0821-1539-55-500
0.502579,2020-0821-1539-55-750
0.500016,2020-0821-1539-56-000
0.498735,2020-0821-1539-56-250
0.505142,2020-0821-1539-56-500
0.501298,2020-0821-1539-56-750
0.500016,2020-0821-1539-57-000
0.500016,2020-0821-1539-57-250
0.498735,2020-0821-1539-57-500
0.497453,2020-0821-1539-57-750
0.493609,2020-0821-1539-58-000
0.492328,2020-0821-1539-58-250
0.496172,2020-0821-1539-58-500
0.493609,2020-0821-1539-58-750
0.497453,2020-0821-1539-59-000
0.496172,2020-0821-1539-59-250
0.488483,2020-0821-1539-59-500
0.489765,2020-0821-1539-59-750
0.491046,2020-0821-1540-00-000
0.487202,2020-0821-1540-00-250
0.485921,2020-0821-1540-00-500
0.491046,2020-0821-1540-00-750
0.487202,2020-0821-1540-01-000
0.484639,2020-0821-1540-01-250
0.487202,2020-0821-1540-01-500
0.487202,2020-0821-1540-01-750
0.484639,2020-0821-1540-02-000
0.482076,2020-0821-1540-02-250
0.485921,2020-0821-1540-02-500
0.483358,2020-0821-1540-02-750
0.479514,2020-0821-1540-03-000
0.483358,2020-0821-1540-03-250
0.483358,2020-0821-1540-03-500
0.475669,2020-0821-1540-03-750
0.482076,2020-0821-1540-04-000
0.480795,2020-0821-1540-04-250
0.479514,2020-0821-1540-04-500
0.488483,2020-0821-1540-04-750
0.498735,2020-0821-1540-05-000
0.505142,2020-0821-1540-05-250
0.506423,2020-0821-1540-05-500
0.511549,2020-0821-1540-05-750
0.511549,2020-0821-1540-06-000
0.503860,2020-0821-1540-06-250
0.500016,2020-0821-1540-06-500
0.501298,2020-0821-1540-06-750
0.491046,2020-0821-1540-07-000
0.493609,2020-0821-1540-07-250
0.491046,2020-0821-1540-07-500
0.489765,2020-0821-1540-07-750
0.485921,2020-0821-1540-08-000
0.489765,2020-0821-1540-08-250
0.488483,2020-0821-1540-08-500
0.483358,2020-0821-1540-08-750
0.484639,2020-0821-1540-09-000
0.483358,2020-0821-1540-09-250
0.483358,2020-0821-1540-09-500
0.484639,2020-0821-1540-09-750
0.482076,2020-0821-1540-10-000
0.480795,2020-0821-1540-10-250
0.478232,2020-0821-1540-10-500
0.480795,2020-0821-1540-10-750
0.476951,2020-0821-1540-11-000
0.475669,2020-0821-1540-11-250
0.480795,2020-0821-1540-11-500
0.475669,2020-0821-1540-11-750
0.471825,2020-0821-1540-12-000
0.478232,2020-0821-1540-12-250
0.478232,2020-0821-1540-12-500
0.475669,2020-0821-1540-12-750
0.492328,2020-0821-1540-13-000
0.511549,2020-0821-1540-13-250
0.530770,2020-0821-1540-13-500
0.548710,2020-0821-1540-13-750
0.570494,2020-0821-1540-14-000
0.576901,2020-0821-1540-14-250
0.570494,2020-0821-1540-14-500
0.558961,2020-0821-1540-14-750
0.549991,2020-0821-1540-15-000
0.541021,2020-0821-1540-15-250
0.539740,2020-0821-1540-15-500
0.533333,2020-0821-1540-15-750
0.525644,2020-0821-1540-16-000
0.525644,2020-0821-1540-16-250
0.520519,2020-0821-1540-16-500
0.516674,2020-0821-1540-16-750
0.517956,2020-0821-1540-17-000
0.515393,2020-0821-1540-17-250
0.507705,2020-0821-1540-17-500
0.508986,2020-0821-1540-17-750
0.514112,2020-0821-1540-18-000
0.508986,2020-0821-1540-18-250
0.506423,2020-0821-1540-18-500
0.514112,2020-0821-1540-18-750
0.521800,2020-0821-1540-19-000
0.526926,2020-0821-1540-19-250
0.542303,2020-0821-1540-19-500
0.546147,2020-0821-1540-19-750
0.538458,2020-0821-1540-20-000
0.533333,2020-0821-1540-20-250
0.530770,2020-0821-1540-20-500
0.524363,2020-0821-1540-20-750
0.523081,2020-0821-1540-21-000
0.519237,2020-0821-1540-21-250
0.514112,2020-0821-1540-21-500
0.514112,2020-0821-1540-21-750
0.515393,2020-0821-1540-22-000
0.511549,2020-0821-1540-22-250
0.508986,2020-0821-1540-22-500
0.510267,2020-0821-1540-22-750
0.508986,2020-0821-1540-23-000
0.505142,2020-0821-1540-23-250
0.510267,2020-0821-1540-23-500
0.507705,2020-0821-1540-23-750
0.503860,2020-0821-1540-24-000
0.506423,2020-0821-1540-24-250
0.505142,2020-0821-1540-24-500
0.503860,2020-0821-1540-24-750
0.506423,2020-0821-1540-25-000
0.519237,2020-0821-1540-25-250
0.529489,2020-0821-1540-25-500
0.533333,2020-0821-1540-25-750
0.543584,2020-0821-1540-26-000
0.546147,2020-0821-1540-26-250
0.539740,2020-0821-1540-26-500
0.533333,2020-0821-1540-26-750
0.530770,2020-0821-1540-27-000
0.524363,2020-0821-1540-27-250
0.519237,2020-0821-1540-27-500
0.517956,2020-0821-1540-27-750
0.520519,2020-0821-1540-28-000
0.511549,2020-0821-1540-28-250
0.508986,2020-0821-1540-28-500
0.514112,2020-0821-1540-28-750
0.506423,2020-0821-1540-29-000
0.506423,2020-0821-1540-29-250
0.510267,2020-0821-1540-29-500
0.505142,2020-0821-1540-29-750
0.503860,2020-0821-1540-30-000
0.511549,2020-0821-1540-30-250
0.523081,2020-0821-1540-30-500
0.528207,2020-0821-1540-30-750
0.551272,2020-0821-1540-31-000
0.558961,2020-0821-1540-31-250
0.560242,2020-0821-1540-31-500
0.564087,2020-0821-1540-31-750
0.553835,2020-0821-1540-32-000
0.546147,2020-0821-1540-32-250
0.537177,2020-0821-1540-32-500
0.538458,2020-0821-1540-32-750
0.533333,2020-0821-1540-33-000
0.528207,2020-0821-1540-33-250
0.529489,2020-0821-1540-33-500
0.528207,2020-0821-1540-33-750
0.521800,2020-0821-1540-34-000
0.525644,2020-0821-1540-34-250
0.529489,2020-0821-1540-34-500
0.524363,2020-0821-1540-34-750
0.529489,2020-0821-1540-35-000
0.528207,2020-0821-1540-35-250
0.525644,2020-0821-1540-35-500
0.523081,2020-0821-1540-35-750
0.524363,2020-0821-1540-36-000
0.526926,2020-0821-1540-36-250
0.523081,2020-0821-1540-36-500
0.537177,2020-0821-1540-36-750
0.544865,2020-0821-1540-37-000
0.544865,2020-0821-1540-37-250
0.551272,2020-0821-1540-37-500
0.553835,2020-0821-1540-37-750
0.548710,2020-0821-1540-38-000
0.543584,2020-0821-1540-38-250
0.544865,2020-0821-1540-38-500
0.538458,2020-0821-1540-38-750
0.537177,2020-0821-1540-39-000
0.543584,2020-0821-1540-39-250
0.542303,2020-0821-1540-39-500
0.539740,2020-0821-1540-39-750
0.543584,2020-0821-1540-40-000
0.542303,2020-0821-1540-40-250
0.534614,2020-0821-1540-40-500
0.539740,2020-0821-1540-40-750
0.541021,2020-0821-1540-41-000
0.535896,2020-0821-1540-41-250
0.534614,2020-0821-1540-41-500
0.537177,2020-0821-1540-41-750
0.534614,2020-0821-1540-42-000
0.530770,2020-0821-1540-42-250
0.541021,2020-0821-1540-42-500
0.556398,2020-0821-1540-42-750
0.567931,2020-0821-1540-43-000
0.599966,2020-0821-1540-43-250
0.617906,2020-0821-1540-43-500
0.620468,2020-0821-1540-43-750
0.625594,2020-0821-1540-44-000
0.615343,2020-0821-1540-44-250
0.603810,2020-0821-1540-44-500
0.602529,2020-0821-1540-44-750
0.593559,2020-0821-1540-45-000
0.587152,2020-0821-1540-45-250
0.588433,2020-0821-1540-45-500
0.585871,2020-0821-1540-45-750
0.585871,2020-0821-1540-46-000
0.584589,2020-0821-1540-46-250
0.582026,2020-0821-1540-46-500
0.579463,2020-0821-1540-46-750
0.575619,2020-0821-1540-47-000
0.574338,2020-0821-1540-47-250
0.576901,2020-0821-1540-47-500
0.569212,2020-0821-1540-47-750
0.570494,2020-0821-1540-48-000
0.575619,2020-0821-1540-48-250
0.569212,2020-0821-1540-48-500
0.573056,2020-0821-1540-48-750
0.571775,2020-0821-1540-49-000
0.567931,2020-0821-1540-49-250
0.566649,2020-0821-1540-49-500
0.567931,2020-0821-1540-49-750
0.564087,2020-0821-1540-50-000
0.564087,2020-0821-1540-50-250
0.566649,2020-0821-1540-50-500
0.565368,2020-0821-1540-50-750
0.561524,2020-0821-1540-51-000,Sess02_script04_User003F_025
0.562805,2020-0821-1540-51-250,Sess02_script04_User003F_025
0.564087,2020-0821-1540-51-500,Sess02_script04_User003F_025
0.557680,2020-0821-1540-51-750,Sess02_script04_User003F_025
0.560242,2020-0821-1540-52-000,Sess02_script04_User003F_025
0.560242,2020-0821-1540-52-250,Sess02_script04_User003F_025
0.553835,2020-0821-1540-52-500,Sess02_script04_User003F_025
0.562805,2020-0821-1540-52-750,Sess02_script04_User003F_025
0.583308,2020-0821-1540-53-000,Sess02_script04_User003F_025
0.607654,2020-0821-1540-53-250,Sess02_script04_User003F_025
0.634564,2020-0821-1540-53-500,Sess02_script04_User003F_025
0.652504,2020-0821-1540-53-750,Sess02_script04_User003F_025
0.652504,2020-0821-1540-54-000,Sess02_script04_User003F_025
0.642252,2020-0821-1540-54-250,Sess02_script04_User003F_025
0.635845,2020-0821-1540-54-500,Sess02_script04_User003F_025
0.629438,2020-0821-1540-54-750
0.619187,2020-0821-1540-55-000
0.638408,2020-0821-1540-55-250
0.611499,2020-0821-1540-55-500
0.603810,2020-0821-1540-55-750
0.601247,2020-0821-1540-56-000
0.601247,2020-0821-1540-56-250
0.597403,2020-0821-1540-56-500
0.597403,2020-0821-1540-56-750
0.598685,2020-0821-1540-57-000
0.598685,2020-0821-1540-57-250
0.599966,2020-0821-1540-57-500
0.606373,2020-0821-1540-57-750
0.607654,2020-0821-1540-58-000
0.605092,2020-0821-1540-58-250
0.606373,2020-0821-1540-58-500
0.606373,2020-0821-1540-58-750
0.603810,2020-0821-1540-59-000
0.603810,2020-0821-1540-59-250
0.602529,2020-0821-1540-59-500
0.594840,2020-0821-1540-59-750
0.593559,2020-0821-1541-00-000
0.597403,2020-0821-1541-00-250
0.583308,2020-0821-1541-00-500
0.569212,2020-0821-1541-00-750
0.635845,2020-0821-1541-01-000
0.652504,2020-0821-1541-01-250
0.730670,2020-0821-1541-01-500
0.792177,2020-0821-1541-01-750
0.881876,2020-0821-1541-02-000
0.948509,2020-0821-1541-02-250
1.006172,2020-0821-1541-02-500
1.040770,2020-0821-1541-02-750
0.961392,2020-0821-1541-03-000
0.940890,2020-0821-1541-03-250
0.915262,2020-0821-1541-03-500
0.883226,2020-0821-1541-03-750
0.871694,2020-0821-1541-04-000
0.857598,2020-0821-1541-04-250
0.847347,2020-0821-1541-04-500
0.846065,2020-0821-1541-04-750
0.839658,2020-0821-1541-05-000
0.828126,2020-0821-1541-05-250
0.828126,2020-0821-1541-05-500
0.821719,2020-0821-1541-05-750
0.814030,2020-0821-1541-06-000
0.807623,2020-0821-1541-06-250
0.808905,2020-0821-1541-06-500
0.802498,2020-0821-1541-06-750
0.798653,2020-0821-1541-07-000
0.801216,2020-0821-1541-07-250
0.796091,2020-0821-1541-07-500
0.790965,2020-0821-1541-07-750
0.796091,2020-0821-1541-08-000
0.792246,2020-0821-1541-08-250
0.802498,2020-0821-1541-08-500
0.825563,2020-0821-1541-08-750
0.881945,2020-0821-1541-09-000
0.903729,2020-0821-1541-09-250
0.930638,2020-0821-1541-09-500
0.933201,2020-0821-1541-09-750
0.921669,2020-0821-1541-10-000
0.910136,2020-0821-1541-10-250
0.897322,2020-0821-1541-10-500
0.880664,2020-0821-1541-10-750
0.876819,2020-0821-1541-11-000
0.874256,2020-0821-1541-11-250
0.869131,2020-0821-1541-11-500
0.866568,2020-0821-1541-11-750
0.865287,2020-0821-1541-12-000
0.860161,2020-0821-1541-12-250
0.851191,2020-0821-1541-12-500
0.862724,2020-0821-1541-12-750
0.861442,2020-0821-1541-13-000
0.852472,2020-0821-1541-13-250
0.857598,2020-0821-1541-13-500
0.857598,2020-0821-1541-13-750
